video_name,label,frames_with_detection,detection_rate,has_car,has_motorcycle,has_bus,has_backpack,has_handbag,has_suitcase,has_knife,has_laptop,has_cell phone,mean_confidence,mean_bbox_area,mean_movement,max_movement,mean_distance_from_center,large_person_ratio,high_confidence_ratio,avg_persons_per_frame,var_movement,var_bbox_area,var_confidence,var_persons_per_frame,max_persons_per_frame,max_bbox_area,min_bbox_area,max_confidence,min_confidence,extreme_movement_count,crowd_frames_count
299,anomaly,72,0.7912087912087912,1,1,1,0,0,0,0,0,0,0.69010574,4193.4536,63.88992808345292,234.67872619628903,186.05594,0.0138888888888888,0.3333333333333333,2.2777777777777777,5328.491340860032,4346099.5,0.028049968,0.5696400625978091,3,12278.104,196.73793,0.9041879,0.3203572,29,0
3,anomaly,243,1.0,0,0,0,0,0,0,0,0,0,0.60692567,5140.452,110.0163841885917,331.6076354980469,205.76854,0.0246913580246913,0.1481481481481481,5.189300411522634,7638.315205419994,9152339.0,0.030222027,2.5507941366527223,8,17029.129,708.38965,0.8996901,0.30041832,161,146
30,anomaly,219,0.9690265486725664,1,0,0,0,0,0,0,0,0,0.6443403,36301.66,39.36224607851136,200.54217529296875,220.92905,0.9680365296803652,0.1872146118721461,1.821917808219178,2974.04258362512,197084180.0,0.029942237,0.4497926354153576,3,70508.984,3345.296,0.8975444,0.30916554,61,0
300,anomaly,102,0.9902912621359224,0,0,0,0,0,0,0,0,0,0.67427474,10247.217,24.27627944322097,173.01104736328125,261.13666,0.5686274509803921,0.2941176470588235,2.117647058823529,1825.6635561474552,31514954.0,0.025982121,0.401863715783343,4,24477.8,286.4779,0.89664435,0.30036685,15,0
301,anomaly,8,0.1702127659574468,0,1,0,0,0,0,0,0,0,0.36898905,1734.9717,5.315720558166504,27.247657775878903,217.33385,0.0,0.0,1.25,107.1143311236592,4248238.5,0.0020856564,0.2142857142857142,2,6752.299,607.23004,0.43335065,0.31254673,0,0
302,anomaly,19,0.3275862068965517,1,0,1,0,0,0,0,0,0,0.48368078,3031.3313,7.623722754026714,54.90900802612305,175.13382,0.0526315789473684,0.1052631578947368,1.4210526315789471,242.8272550623784,7937890.0,0.02384389,0.5906432748538012,3,10714.678,1162.0767,0.8166464,0.3005964,1,0
303,anomaly,190,0.7307692307692307,0,1,0,1,1,1,0,0,1,0.77311575,10343.323,35.34353433465095,175.74371337890625,146.75949,0.5263157894736842,0.5631578947368421,2.3263157894736843,2391.848975817232,11861262.0,0.017126204,0.7077694235588975,4,17879.002,1786.072,0.9375906,0.3049326,55,0
305,anomaly,27,0.9310344827586208,0,0,0,0,0,0,0,0,0,0.68869716,19662.174,51.38355379192917,240.1222076416016,214.68443,0.9629629629629628,0.3703703703703703,1.962962962962963,4347.800790629978,35328510.0,0.03197048,0.2678062678062678,3,27356.43,9207.045,0.8955516,0.30843517,9,0
307,anomaly,387,0.9699248120300752,0,0,0,0,1,0,0,0,0,0.65127164,16367.259,70.04157893147888,273.8728942871094,199.74261,0.8294573643410853,0.2351421188630491,2.6175710594315245,5579.900366378842,44909316.0,0.027999695,0.8792759502483565,5,38946.145,1118.3682,0.88878465,0.30823293,173,20
308,anomaly,25,0.9615384615384616,0,0,0,0,0,0,0,0,0,0.64251626,16206.988,61.50475185394287,211.5059814453125,250.51877,0.92,0.08,2.36,3546.621165943789,28150806.0,0.02324292,0.49,3,29425.129,6020.467,0.8414314,0.30578753,9,0
309,anomaly,8,0.6153846153846154,0,0,0,0,0,0,0,0,0,0.4175964,871.77264,0.4924088182160631,2.15242600440979,191.13766,0.0,0.0,1.25,0.8202363420568622,239070.75,0.0033806518,0.2142857142857142,2,1822.4779,422.17343,0.5452506,0.3813627,0,0
31,anomaly,187,0.9946808510638298,0,0,0,0,0,0,0,0,0,0.6464548,20422.406,57.75192978268957,288.2705383300781,240.2942,0.7433155080213903,0.2834224598930481,2.5614973262032086,4230.266820210458,146455580.0,0.033535752,1.1185095739175432,5,44121.992,2433.1543,0.89176106,0.3002782,73,5
310,anomaly,29,0.3972602739726027,0,0,0,0,0,0,0,0,0,0.43952948,7517.929,23.835945951527563,115.1261978149414,228.98232,0.3103448275862069,0.0,1.5517241379310345,1708.0560078407332,14526436.0,0.012493614,0.2561576354679802,2,15117.641,775.69946,0.6828275,0.3028877,7,0
311,anomaly,249,0.8556701030927835,1,0,1,0,0,0,0,0,0,0.6586146,3376.0437,32.01065346891861,290.7244873046875,259.7502,0.0040160642570281,0.321285140562249,1.9477911646586343,2283.6213197495063,5457352.5,0.035710905,0.5577471175022671,4,13266.524,126.38997,0.916131,0.30170646,57,0
312,anomaly,40,0.4301075268817204,1,0,0,0,0,0,0,0,0,0.55668485,1470.5042,6.147618855535984,114.17808532714844,135.18742,0.0,0.05,1.9,409.6080313642014,544077.94,0.028954938,1.015384615384615,4,3591.956,418.58112,0.81367314,0.3107138,2,0
313,anomaly,13,0.2,0,0,0,0,0,0,0,0,0,0.69852793,6549.088,13.649348249802223,46.14100646972656,224.68947,0.0,0.3076923076923077,1.0,329.5684069998416,2739174.5,0.024364486,0.0,1,9581.861,4516.4077,0.85418576,0.35862932,0,0
314,anomaly,48,0.7058823529411765,0,0,0,0,0,0,0,0,0,0.70946693,5958.262,18.268059295912582,96.15731811523438,221.88045,0.0,0.3125,1.25,478.7365743017164,1539783.0,0.024808018,0.1914893617021276,2,8435.124,1317.0312,0.89491326,0.30031794,6,0
315,anomaly,295,0.9833333333333332,0,0,0,0,0,1,0,1,0,0.6430159,9935.883,30.548632553434476,199.51284790039065,258.39407,0.3152542372881356,0.288135593220339,2.7423728813559323,2168.060764536772,179205500.0,0.034492817,1.0694569353164995,6,59037.465,157.6246,0.8931903,0.30270267,77,16
316,anomaly,455,0.7858376511226253,0,0,0,1,1,1,0,0,0,0.6614659,5248.711,32.67266802522507,198.3814849853516,198.44728,0.0263736263736263,0.2813186813186813,1.7604395604395604,1852.6786744736328,6268775.5,0.03149801,0.4865372512949605,4,13658.923,436.50958,0.93807423,0.3018163,111,0
318,anomaly,255,0.5437100213219617,0,0,0,0,0,1,0,0,0,0.5586743,3582.0942,25.877777513861652,225.22210693359372,255.16486,0.0039215686274509,0.1176470588235294,1.6823529411764706,2258.141345536584,4495472.5,0.028591868,0.7372857804539138,5,14189.174,380.40753,0.90878516,0.30332473,49,5
319,anomaly,24,0.6153846153846154,0,0,0,0,0,0,0,0,0,0.52041477,20745.363,13.102763985594114,109.82723236083984,223.63914,0.4583333333333333,0.0833333333333333,1.3333333333333333,582.2580514571438,473704450.0,0.030102907,0.2318840579710144,2,45787.09,324.4759,0.83355564,0.32731587,1,0
32,anomaly,356,0.9971988795518208,1,0,0,0,1,0,0,0,0,0.6581803,5902.0796,52.858979644232924,256.4276733398437,199.60245,0.0674157303370786,0.1713483146067415,4.264044943820225,3159.038149891819,8874185.0,0.022329694,1.3779711979743634,8,22686.797,1024.1859,0.88048315,0.3056088,147,129
320,anomaly,102,0.9622641509433962,0,0,0,0,0,0,0,1,0,0.54911375,10221.269,56.39533598808681,257.5002136230469,229.49911,0.3333333333333333,0.2549019607843137,2.3529411764705883,6436.275441406259,41755450.0,0.045555428,0.646476412347117,4,29413.186,1743.1323,0.89673454,0.30419922,29,0
321,anomaly,183,1.0,1,0,0,0,0,0,0,0,0,0.64048344,11091.564,51.30252564124397,220.3726043701172,181.54103,0.4098360655737705,0.1967213114754098,2.3551912568306013,2974.560570922043,45509468.0,0.0275525,0.5379811445385215,4,31540.389,798.3063,0.8821263,0.3053397,73,0
322,anomaly,90,0.8823529411764706,0,0,0,0,0,0,0,0,0,0.44850358,7679.862,38.854158486757015,160.5027618408203,157.26602,0.2,0.0111111111111111,2.2444444444444445,2383.779784349147,38934590.0,0.014314738,1.7822721598002496,5,28354.16,316.66016,0.8164322,0.30032977,31,10
323,anomaly,23,1.0,0,0,0,0,0,0,0,0,0,0.54619277,9718.869,63.60561788600424,227.8296356201172,222.10228,0.5217391304347826,0.0434782608695652,3.4347826086956523,5850.64126545975,18485190.0,0.014019505,0.4387351778656125,4,19236.686,3714.804,0.8000261,0.31454754,9,0
324,anomaly,12,0.8571428571428571,0,0,0,0,0,0,0,0,0,0.589074,6172.238,12.824119408925377,42.55293655395508,181.46211,0.0833333333333333,0.1666666666666666,1.6666666666666667,265.6552356503034,9618013.0,0.037209343,0.2424242424242424,2,13386.304,2408.1936,0.88363254,0.3042189,0,0
325,anomaly,377,0.9448621553884712,0,0,0,0,1,1,0,0,0,0.5221355,6438.0796,60.34676625202126,234.07618713378903,158.60863,0.246684350132626,0.1034482758620689,3.6206896551724137,3207.8072670486786,25160102.0,0.028539198,1.8849963316214235,7,23247.957,543.25793,0.89684063,0.3014863,192,97
326,anomaly,10,0.25,0,0,0,0,0,0,0,0,0,0.46433082,5699.873,19.67478895187378,50.53522109985352,179.77925,0.0,0.0,1.8,485.5288140611368,4418491.0,0.008577007,0.1777777777777777,2,8560.777,2070.3955,0.6090159,0.30788943,1,0
327,anomaly,24,0.1935483870967742,0,0,0,0,0,0,0,0,0,0.42092505,5450.5063,6.122234414021174,111.52657318115234,210.94946,0.0416666666666666,0.0,1.5833333333333333,522.3005372158793,4656138.0,0.012731852,0.5144927536231885,3,11504.904,1703.8583,0.7484615,0.3063217,1,0
328,anomaly,149,0.9933333333333332,1,0,0,0,0,0,0,0,0,0.5063526,702.5317,24.21770406089373,100.7352294921875,234.61346,0.0,0.0067114093959731,3.885906040268456,558.3421184455984,145037.47,0.017853506,1.4936513694902958,6,1988.6573,70.66591,0.81014824,0.30072823,22,47
329,anomaly,153,1.0,1,0,0,0,0,0,0,0,1,0.6504835,12650.469,68.55037901472616,232.87771606445312,259.0622,0.5620915032679739,0.1633986928104575,2.856209150326797,3297.852610185192,43727964.0,0.02311727,0.3344513243894049,4,35904.34,1208.3131,0.8871311,0.3133882,84,0
33,anomaly,28,0.2947368421052631,1,0,1,0,0,0,0,0,0,0.5613178,3853.7576,18.676741248794965,132.5945587158203,109.61942,0.0,0.0714285714285714,1.4285714285714286,842.7810561327889,3492289.8,0.02821655,0.4761904761904763,3,8567.714,1093.0867,0.9012326,0.31696647,2,0
330,anomaly,88,0.4356435643564356,1,1,0,0,0,0,0,0,0,0.52763003,1077.8583,27.731451838192616,172.8769073486328,271.26328,0.0,0.034090909090909,2.409090909090909,1601.430264772745,261051.08,0.020664306,1.0031347962382446,4,2375.1345,74.347084,0.8274785,0.3048059,14,0
331,anomaly,769,0.9987012987012988,0,0,0,0,1,0,0,0,0,0.68833613,9661.406,42.191608700673584,277.1356201171875,182.23328,0.4460338101430429,0.4512353706111833,3.507152145643693,2192.0363952888856,53539500.0,0.04236046,0.8023576343736453,6,36441.29,306.6428,0.93523246,0.30006483,300,87
332,anomaly,45,0.4411764705882353,1,1,0,0,0,0,0,0,0,0.46534246,194.08676,10.725451952881285,146.32591247558594,236.12491,0.0,0.0,2.2,632.9233856765912,9629.497,0.016893007,1.2545454545454544,4,561.5699,92.67279,0.77027893,0.30287883,3,0
333,anomaly,155,0.9627329192546584,0,0,0,0,0,0,0,0,0,0.6418508,9230.128,41.96960625686953,196.4742584228516,168.96846,0.2645161290322581,0.2516129032258064,2.7161290322580647,2336.105730081503,41340496.0,0.028866041,0.8669459572685378,5,31358.213,502.12958,0.876602,0.30163923,54,5
334,anomaly,63,1.0,0,0,0,0,0,0,0,0,0,0.6716303,25351.793,37.56365792051194,250.55047607421875,209.70726,0.8412698412698413,0.3015873015873015,1.6984126984126984,2457.380829183745,172093970.0,0.030814677,0.6979006656426009,4,62391.023,1072.5908,0.8982621,0.3079064,19,0
335,anomaly,145,0.6712962962962963,1,0,0,0,1,0,0,1,0,0.6393422,5069.4873,21.97046077087008,180.9156494140625,226.6287,0.0,0.2275862068965517,1.9793103448275864,1163.2134674993822,4770946.5,0.029708702,0.7287356321839079,4,9091.702,1142.659,0.89967716,0.31796217,18,0
336,anomaly,68,0.9444444444444444,1,0,0,0,0,0,0,0,0,0.6969897,6408.0386,60.93364081224974,215.48809814453125,179.66837,0.2058823529411764,0.4264705882352941,2.117647058823529,5403.958849961931,13631123.0,0.037453566,0.6725197541703251,4,12958.807,699.4649,0.9071892,0.31469387,26,0
337,anomaly,33,0.9166666666666666,1,0,0,0,0,0,0,0,0,0.6631132,13651.611,34.67604486870043,139.5370330810547,216.12102,0.696969696969697,0.2727272727272727,1.5454545454545454,1046.6021124084707,76309520.0,0.03298429,0.4431818181818182,3,48373.883,241.46088,0.86801237,0.30544183,9,0
338,anomaly,499,1.0,0,1,0,0,1,0,0,0,1,0.6270992,9334.774,76.87754685697118,200.1990966796875,182.57173,0.3847695390781563,0.1062124248496994,3.9018036072144286,4310.4976247817385,18292154.0,0.023202568,1.0124264593443917,7,26768.865,2475.5396,0.9283763,0.30035168,298,127
34,anomaly,74,0.5323741007194245,0,0,0,0,0,0,0,1,0,0.5708647,5840.75,24.119035699077557,206.1728515625,238.55356,0.1351351351351351,0.1216216216216216,1.6216216216216215,1637.4673966130283,11420745.0,0.027836677,0.4850055534987041,3,13570.904,690.7954,0.87421757,0.3003847,12,0
340,anomaly,69,0.9857142857142858,0,0,0,0,0,0,0,0,0,0.5902872,3564.8489,59.08699156927026,187.18418884277344,190.792,0.0,0.0,2.101449275362319,4655.085111094399,2716146.8,0.02089562,0.6807331628303495,4,7093.5044,392.86203,0.7980609,0.31443787,27,0
341,anomaly,24,1.0,0,0,0,0,0,0,1,0,0,0.69015366,7681.53,34.88693084319433,172.7606658935547,195.3715,0.2083333333333333,0.4583333333333333,3.0,1614.6141716638374,64767036.0,0.037074316,1.3043478260869563,5,29524.871,1089.8995,0.915529,0.31685498,8,5
343,anomaly,132,0.9635036496350364,1,0,0,1,1,1,0,0,1,0.6266397,11714.539,49.54898159838084,219.13919067382807,232.74396,0.6439393939393939,0.2424242424242424,2.4393939393939394,3139.311485469787,31085582.0,0.035219774,1.2863752024057369,5,24381.928,704.4945,0.90395075,0.30123386,47,5
344,anomaly,78,0.9285714285714286,1,1,0,0,0,0,0,0,0,0.688338,4215.1597,50.91728950463808,121.48841857910156,208.2418,0.0,0.2307692307692307,3.3846153846153846,2112.269168936807,5872523.5,0.02234496,0.863136863136863,5,9891.141,196.08685,0.8818631,0.3359466,36,15
346,anomaly,36,0.8780487804878049,0,0,0,0,0,0,0,0,0,0.59121394,5157.414,43.99535881314013,157.5504913330078,172.67796,0.0555555555555555,0.0555555555555555,2.5,2802.599993541998,8079317.5,0.024678817,0.9428571428571428,4,11083.656,864.50885,0.8341797,0.30252016,12,0
347,anomaly,184,0.7666666666666667,1,1,0,0,0,0,0,1,0,0.61101264,5372.004,41.12059837490644,203.35577392578125,234.22054,0.125,0.1630434782608695,2.0543478260869565,2948.574821071693,13881695.0,0.03342179,1.1227132335471608,5,15283.335,169.41994,0.89058894,0.3000779,54,10
348,anomaly,165,0.9880239520958084,1,0,0,0,0,0,0,0,0,0.6617521,5375.742,18.07727512843681,159.68258666992188,185.70662,0.0181818181818181,0.3212121212121212,1.993939393939394,908.1114049643706,3286568.2,0.03163823,0.3353288987435328,3,12824.975,441.84027,0.8850576,0.3011793,25,0
349,anomaly,205,0.9761904761904762,0,0,0,0,0,0,0,0,0,0.68076724,5807.8965,25.6722330697426,135.31890869140625,228.60724,0.0,0.2682926829268293,1.9658536585365851,985.6001220103632,989250.7,0.025783759,0.1507890961262553,3,8983.527,3262.14,0.8852006,0.30204833,63,0
350,anomaly,21,0.8076923076923077,0,0,0,0,0,0,0,0,0,0.57894677,6385.8706,29.894827485084534,107.71466827392578,154.2928,0.0952380952380952,0.0476190476190476,2.0476190476190474,1227.3339408844429,15191251.0,0.025499139,0.2476190476190475,3,14682.955,774.55176,0.81692976,0.30975035,5,0
351,anomaly,33,0.9705882352941176,1,0,0,0,0,0,0,0,0,0.47072086,1338.4747,70.22879628746799,220.9578094482422,235.63657,0.0606060606060606,0.0,2.4545454545454546,8106.416416503472,8385807.0,0.011652877,1.193181818181818,4,12394.042,168.14665,0.6743333,0.30002958,13,0
352,anomaly,21,0.9545454545454546,0,0,0,0,0,0,0,0,0,0.4761932,7292.843,72.80789113044739,204.71267700195312,221.69284,0.238095238095238,0.1428571428571428,2.619047619047619,5570.673909455245,15318429.0,0.038660355,0.7476190476190476,4,13664.771,2474.2117,0.85094285,0.30173582,10,0
353,anomaly,48,0.6857142857142857,1,0,0,0,0,0,0,0,0,0.5823932,4812.101,11.75735690444708,62.04286575317383,270.41348,0.0,0.1458333333333333,1.375,149.23375625046006,3186286.8,0.02989425,0.3670212765957447,3,9574.846,1440.8997,0.84852123,0.3004467,2,0
354,anomaly,132,0.8979591836734694,1,0,0,0,0,0,0,0,0,0.5696027,2334.046,76.09648751399733,277.4806823730469,231.80444,0.0,0.0757575757575757,3.1666666666666665,6309.619928951681,2396319.5,0.025506848,2.0788804071246823,6,6975.826,209.47537,0.8884768,0.30065423,68,26
355,anomaly,48,1.0,0,0,0,0,0,0,0,0,0,0.630853,10874.849,29.169173385947943,150.65989685058594,233.80956,0.625,0.125,2.375,1958.6643277626456,34332920.0,0.02632163,0.75,4,34486.13,2595.2847,0.85876966,0.30563608,10,0
356,anomaly,25,0.7142857142857143,0,0,0,0,0,1,0,0,0,0.4834922,13207.0625,43.92026832580567,237.06915283203125,123.41517,0.64,0.04,1.72,3722.2886358482538,90349300.0,0.015966203,0.4599999999999999,3,32532.354,1283.8059,0.8330289,0.32700503,10,0
357,anomaly,13,0.4642857142857143,1,0,0,0,0,0,0,0,0,0.55342793,2751.3623,28.437332254189712,238.59228515625,231.5891,0.0,0.0769230769230769,1.3076923076923077,4539.148867049641,2587303.0,0.027044535,0.2307692307692307,2,6032.1616,539.8953,0.8048548,0.31594875,3,0
358,anomaly,37,0.5441176470588235,1,1,0,0,0,0,0,0,0,0.4743287,1488.6019,36.42580017145421,298.8132629394531,280.06766,0.0,0.054054054054054,1.648648648648649,6129.809618844253,3282846.8,0.019644776,0.4009009009009009,3,7807.5596,272.9461,0.84822804,0.30394912,7,0
359,anomaly,92,0.8679245283018868,1,1,1,0,0,1,0,0,0,0.5150814,3925.156,59.859561537837855,302.553466796875,211.76257,0.0,0.0652173913043478,2.347826086956522,8675.593982580509,10373022.0,0.030079475,0.910654562828476,4,8491.938,114.98133,0.8842378,0.30039433,30,0
36,anomaly,293,0.9898648648648648,0,0,0,1,1,1,0,0,0,0.60581297,5058.209,26.21134304771448,121.9000473022461,157.29855,0.0068259385665529,0.0716723549488054,2.0853242320819114,914.8010189565778,4736202.0,0.021249743,0.4207770349244939,4,10973.535,1022.6528,0.86654115,0.3010962,74,0
361,anomaly,149,0.9371069182389936,0,0,0,0,0,0,0,0,0,0.58115727,9507.253,26.5597902867418,143.8711700439453,185.94012,0.4765100671140939,0.0939597315436241,1.7919463087248322,759.1894010732897,12766085.0,0.026996264,0.571286051151823,4,20398.668,619.525,0.8525937,0.30171478,26,0
362,anomaly,236,0.9915966386554622,1,1,0,0,0,0,0,0,0,0.49995092,3668.9763,46.8299580508117,161.0186767578125,165.91046,0.0296610169491525,0.0,4.3559322033898304,1810.7370469014595,6521904.0,0.017483937,1.2514965741074648,7,21961.523,1023.3017,0.79591036,0.30043915,107,106
363,anomaly,37,0.7254901960784313,0,0,0,0,0,0,0,0,0,0.50353545,4070.3674,32.07376390212291,136.25177001953125,241.90466,0.0,0.054054054054054,2.027027027027027,2078.1769986087743,4431330.0,0.024328163,0.6381381381381381,3,9876.49,1212.2185,0.88866997,0.3027193,9,0
364,anomaly,22,0.2365591397849462,1,0,0,0,0,0,0,0,0,0.6755159,2651.4585,12.237607663327998,41.43178939819336,238.5637,0.0,0.1363636363636363,1.0909090909090908,243.27509734746687,830121.2,0.022513146,0.0865800865800865,2,4615.6597,967.18024,0.8536966,0.36075962,0,0
365,anomaly,126,0.4532374100719424,0,0,0,0,0,1,0,1,0,0.5143897,3832.3835,34.74005278968622,253.5609130859375,185.79669,0.0873015873015873,0.0238095238095238,1.5238095238095235,3109.682096862016,11661529.0,0.020240532,0.3954285714285713,3,13869.082,572.8523,0.83546937,0.30118647,34,0
366,anomaly,68,0.3695652173913043,0,0,0,0,0,0,0,1,0,0.6227706,9212.741,50.47571952202741,247.47210693359372,205.52931,0.4411764705882353,0.1470588235294117,1.5588235294117647,5781.731546785594,12352167.0,0.02969568,0.4293239683933273,3,17510.88,282.7238,0.91869724,0.3189207,18,0
368,anomaly,186,1.0,0,0,0,0,0,1,0,1,0,0.5367649,6809.72,56.27500897421632,128.45579528808594,271.92743,0.1344086021505376,0.064516129032258,3.3118279569892475,1771.2071431777438,7895782.5,0.023507498,0.550886370241209,5,17123.568,1359.166,0.88631004,0.3022682,112,15
369,anomaly,248,0.8953068592057761,0,0,1,0,0,1,0,0,0,0.50814456,9170.939,55.26922881014405,207.6099853515625,223.40967,0.4354838709677419,0.032258064516129,2.927419354838709,3312.477518455304,50713264.0,0.024232982,1.4117147707979627,6,47704.254,407.91577,0.8428034,0.30088332,98,22
37,anomaly,39,0.951219512195122,0,0,0,0,0,0,0,0,0,0.5873463,6014.1,86.05014747228378,208.03404235839844,215.2209,0.0512820512820512,0.1538461538461538,2.948717948717949,4467.237882199979,18764716.0,0.031379122,0.7867746288798919,4,26185.674,1300.1609,0.875343,0.30108213,26,0
370,anomaly,17,0.3469387755102041,0,0,0,0,0,0,0,0,0,0.4746635,6888.811,20.063616472132065,97.31796264648438,262.7441,0.2352941176470588,0.0588235294117647,1.9411764705882355,846.4328560520632,14506584.0,0.021369055,0.8088235294117647,3,14662.969,1415.0376,0.82900715,0.31340516,2,0
373,anomaly,21,0.4375,0,0,0,0,0,0,0,0,0,0.46016088,9226.039,27.344728492555163,114.94841003417967,177.13098,0.238095238095238,0.0,1.8571428571428568,1420.6750272887134,113962150.0,0.015884,0.4285714285714285,3,36803.92,1484.3771,0.7002945,0.31105182,7,0
374,anomaly,70,0.958904109589041,0,0,0,0,0,0,0,1,0,0.61207443,10659.392,53.58615521192551,210.87942504882807,233.17429,0.4857142857142857,0.1142857142857142,2.085714285714286,4364.245966958348,28069016.0,0.030642932,0.6012422360248448,4,23531.025,2048.5789,0.91002905,0.30391747,23,0
375,anomaly,13,0.7647058823529411,0,1,0,0,0,0,0,0,0,0.5056459,3266.3726,94.43073155329778,204.91363525390625,180.08739,0.0,0.0769230769230769,1.9230769230769231,5890.583319880027,4251031.5,0.025191393,0.5769230769230769,3,6614.872,142.47925,0.8092698,0.31176987,8,0
376,anomaly,52,0.896551724137931,0,0,0,0,0,0,0,0,0,0.54557896,1407.7778,38.31870257109404,165.68865966796875,197.32448,0.0,0.0576923076923076,3.730769230769231,2188.3767169786124,1228641.9,0.025888516,3.65158371040724,7,4011.7852,178.051,0.84567773,0.31158513,18,22
